,stadium,mean
0,うまかな・よかなスタジアム,0.20324583333333335
1,とりぎんバードスタジアム,0.2338337892382675
2,エコパスタジアム,0.45430250152292245
3,エディオンスタジアム広島,0.3276189189189189
4,キンチョウスタジアム,0.6844431424495618
5,ケーズデンキスタジアム水戸,0.3640425531914893
6,シティライトスタジアム,0.4176097826086957
7,デンカビッグスワンスタジアム,0.5968941281707238
8,ニッパツ三ツ沢球技場,0.41360799528818903
9,ニンジニアスタジアム,0.24579921850609787
10,ノエビアスタジアム神戸,0.4470985782216368
11,フクダ電子アリーナ,0.5123013225991949
12,ベストアメニティスタジアム,0.5322036205253845
13,ヤマハスタジアム（磐田）,0.6747049126277612
14,ヤンマースタジアム長居,0.5868774747643746
15,ユアテックスタジアム仙台,0.7794920173389706
16,レベルファイブスタジアム,0.2444959668483801
17,万博記念競技場,0.6383892857142857
18,京都市西京極総合運動公園陸上競技場兼球技場,0.3684019375805853
19,佐賀県総合運動場陸上競技場,0.49878431372549026
20,北九州市立本城陸上競技場,0.32705397482481774
21,名古屋市瑞穂陸上競技場,0.6192466666666666
22,味の素スタジアム,0.308365644386632
23,味の素フィールド西が丘,0.48267429043813725
24,国立競技場,0.3956463818929756
25,埼玉スタジアム２００２,0.5700580847723704
26,大分銀行ドーム,0.2473203488372093
27,大垣市浅中公園総合グラウンド陸上競技場,0.7834883720930232
28,宮城スタジアム,0.34972421793906333
29,富山県総合運動公園陸上競技場,0.15773553355335532
30,山梨中銀スタジアム,0.637131221719457
31,岐阜メモリアルセンター長良川球技メドウ,0.6751404494382023
32,岐阜メモリアルセンター長良川競技場,0.2792411111111111
33,岡山県津山陸上競技場,0.3946
34,日産スタジアム,0.36756259764679855
35,日立柏サッカー場,0.7408247390005159
36,札幌ドーム,0.34525583511105534
37,札幌厚別公園競技場,0.36866207951070334
38,松本平広域公園総合球技場,0.5233599225138182
39,栃木県グリーンスタジアム,0.28664186285201104
40,正田醤油スタジアム群馬,0.23166905260066806
41,熊本市水前寺競技場,0.3024
42,熊谷スポーツ文化公園陸上競技場,0.6148701298701299
43,町田市立陸上競技場,0.3389472365243541
44,県立カシマサッカースタジアム,0.38575154411925183
45,神戸総合運動公園ユニバー記念競技場,0.26547777777777776
46,福島県営あづま陸上競技場,0.24633333333333332
47,等々力陸上競技場,0.6313800535436419
48,豊田スタジアム,0.48746625000000005
49,長崎県立総合運動公園陸上競技場,0.26300576977253853
50,香川県立丸亀競技場,0.15545507903821093
51,駒沢オリンピック公園総合運動場陸上競技場,0.2834416125270698
52,鳴門・大塚スポーツパーク　ポカリスエットスタジアム,0.24375965439391623
53,鹿児島県立鴨池陸上競技場 ,0.2761864151700612
54,ＩＡＩスタジアム日本平,0.6979758714387184
55,ＮＡＣＫ５スタジアム大宮,0.6934212454212454
56,ＮＤソフトスタジアム山形,0.33101346869764253
57,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,0.5323394759573855
